,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
729,492219,10.1021/jm800419w,,,,Antagonist activity at human ERG by voltage-clamp electrophysiology assay,CC(C)(C)CCN1CCC(F)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,"3,5-Dichloro-N-[1-(3,3-dimethyl-butyl)-4-fluoro-piperidin-4-ylmethyl]-benzamide",2.22,uM,=,0.3463529744506387,1,O=C(NCC1CCNCC1)c1ccccc1
730,1893595,10.1016/j.ejmech.2019.04.037,,,,Inhibition of fluorescently labeled tracer binding to human ERG by competitive binding assay,Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1,(4-{1-[2-(6-Methyl-pyridin-2-yl)-ethyl]-piperidine-4-carbonyl}-phenyl)-methanesulfonamide,0.00782,uM,=,-2.106793246940152,0,O=C(c1ccccc1)C1CCN(CCc2ccccn2)CC1
731,2051795,10.1021/acs.jmedchem.6b00275,,,,Inhibition of human ERG by patch clamp electrophysiology assay,Cc1cc(NC2CCc3cc(F)ccc3C2)n2nc(C(C)(F)F)nc2n1,"2-(1,1-Difluoroethyl)-N-(6-fluoro-1,2,3,4-tetrahydronaphthalen-2-yl)-5-methyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine",0.7,uM,=,-0.1549019599857432,0,c1ccc2c(c1)CCC(Nc1ccnc3ncnn13)C2
732,880571,10.1021/ml300280g,,,,Binding affinity to human ERG,O=C(N[C@H]1CCCC[C@@H]1O)c1cc(CN2CCN(c3cc4ccccc4cn3)CC2)c2ccccn2c1=O,"N-((1S,2S)-2-hydroxycyclohexyl)-1-((4-(isoquinolin-3-yl)piperazin-1-yl)methyl)-4-oxo-4H-quinolizine-3-carboxamide",2.0,uM,=,0.3010299956639812,1,O=C(NC1CCCCC1)c1cc(CN2CCN(c3cc4ccccc4cn3)CC2)c2ccccn2c1=O
733,972908,10.1016/j.bmcl.2013.06.031,,,,Inhibition of human ERG,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCCN(C)CC1,"4-(2,4-difluorophenylamino)-7-ethoxy-6-(4-methyl-1,4-diazepan-1-yl)quinoline-3-carboxamide",6.0,uM,=,0.7781512503836436,1,c1ccc(Nc2ccnc3ccc(N4CCCNCC4)cc23)cc1
734,462016,10.1016/j.bmcl.2007.12.029,,,,Displacement of [33S]MK499 from human ERG expressed in HEK cells,CC(C)(O)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3ccc(F)cc3)CC2)C1,"(1S,3R)-N-(3,5-bis(trifluoromethyl)benzyl)-3-(4-(4-fluorophenyl)piperidin-1-yl)-1-(2-hydroxypropan-2-yl)cyclopentanecarboxamide",0.054,uM,=,-1.2676062401770316,0,O=C(NCc1ccccc1)C1CC[C@@H](N2CCC(c3ccccc3)CC2)C1
735,1475773,10.1021/jm5017413,,,,Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1,"(3-(2-Methylthiazol-4-yl)-5,6-dihydro-[1,2,4]triazolo[4,3-a]-pyrazin-7(8H)-yl)(4-(thiophen-2yl)phenyl)methanone",27.0,uM,=,1.4313637641589874,1,O=C(c1ccc(-c2cccs2)cc1)N1CCn2c(nnc2-c2cscn2)C1
736,2116382,10.1016/j.bmcl.2021.128352,,,,Inhibition of human ERG by patch clamp assay,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,"US9145392, 82",1.3,uM,=,0.1139433523068367,1,c1ccc(-c2c[nH]c(C3CCN(c4ccncn4)CC3)n2)cc1
737,858025,10.1021/jm300690s,,,,Inhibition of human ERG by Ionworks assay,COc1ccc2ncc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,"cis-6-[({(3R,4S)-3-Hydroxy-1-[2-(7-methoxy-2-oxoquinoxalin-1(2H)-yl)ethyl]piperidin-4-yl}amino)methyl]-2H-pyrido[3,2-b]-[1,4]oxazin-3(4H)-one",172.0,uM,=,2.2355284469075487,1,O=C1COc2ccc(CNC3CCN(CCn4c(=O)cnc5ccccc54)CC3)nc2N1
738,1560972,10.1016/j.bmcl.2016.02.022,,,,Binding affinity to human ERG,COc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)cc1,"(1R,3R)-3-(4-(4-methoxyphenyl)-1H-imidazol-2-yl)-1-(tetrahydro-2H-pyran-4-yl)-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indole",0.069,uM,=,-1.1611509092627446,0,c1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)cc1
739,1511128,10.1016/j.bmcl.2015.06.061,,,,Inhibition of human ERG assessed as reduction in MK499 competitive binding,CCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,"6-((1-(2-(6-ethoxy-3-fluoro-1,5-naphthyridin-4-yl)ethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",0.4,uM,=,-0.3979400086720376,0,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
740,1576909,10.1021/acs.jmedchem.5b01416,,,,Inhibition of human ERG expressed in HEK293 cells assessed as tail current at -50 mV holding potential by whole-cell patch clamp method,O=c1ccc(OCCCN2CCCCC2)nn1-c1ccc(Cl)cc1,2-(4-Chlorophenyl)-6-(3-(piperidin-1-yl)propoxy)pyridazin-3(2H)-one,1.45,uM,=,0.1613680022349748,1,O=c1ccc(OCCCN2CCCCC2)nn1-c1ccccc1
741,963062,10.1021/jm400408r,,,,Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay,Cc1c(C)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2oc1=O,"7-(4-(4-(6-Fluorobenzo[d]isoxazol-3-yl)piperidin-1-yl)butoxy)-3,4-dimethyl-2H-chromen-2-one",0.195,uM,=,-0.7099653886374819,0,O=c1ccc2ccc(OCCCCN3CCC(c4noc5ccccc45)CC3)cc2o1
742,1913590,10.1021/acs.jmedchem.9b01099,,,,Inhibition of human ERG expressed in CHO cells by Q-patch clamp assay,Fc1ccc(-c2nc(N3CCOCC3)sc2-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1,"4-[4-(4-Fluorophenyl)-2-(morpholin-4-yl)-1,3-thiazol-5-yl]-N-[4-(piperazin-1-yl)phenyl]pyrimidin-2-amine",5.4,uM,=,0.7323937598229685,1,c1ccc(-c2nc(N3CCOCC3)sc2-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1
743,498774,10.1021/jm900110t,,,,"Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]6-yl]methanesulfonamide from human ERG expressed in HEK293 cells",C[C@@H]1NC(c2cc(C#N)ccn2)=NC1(c1ccc(F)cc1)c1ccc(F)cc1,"2-[(5S)-4,4-Bis(4-fluorophenyl)-5-methyl-4,5-dihydro-1H-imidazol-2-yl]-4-pyridinecarbonitrile",1.73,uM,=,0.2380461031287954,1,c1ccc(C2(c3ccccc3)CNC(c3ccccn3)=N2)cc1
744,823549,10.1021/jm201542d,,,,Binding affinity to human Erg,COc1cc(N2C(=O)N(c3ccc(-c4ccc5[nH]ncc5c4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,"3-[4-(1H-Indazol-5-yl)-phenyl]-1-(6-methoxy-pyrimidin-4-yl)-8-(3-methyl-pyridin-2-ylmethyl)-1,3,8-triaza-spiro[4.5]decane-2,4-dione",4.7,uM,=,0.6720978579357175,1,O=C1N(c2ccc(-c3ccc4[nH]ncc4c3)cc2)C(=O)C2(CCN(Cc3ccccn3)CC2)N1c1ccncn1
745,2260545,10.1021/acs.jmedchem.0c02150,,,,Inhibition of human ERG,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccc(C)nc3cc2CC)[nH]1,(S)-N-((S)-1-(5-(7-ethyl-2-methylquinolin-6-yl)-1H-imidazol-2-yl)-7-oxononyl)-6-methyl-6-azaspiro[2.5]octane-1-carboxamide,21.0,uM,=,1.3222192947339193,1,O=C(NCc1ncc(-c2ccc3ncccc3c2)[nH]1)[C@H]1CC12CCNCC2
746,1972831,10.1021/acsmedchemlett.9b00612,,,,Inhibition of human ERG incubated for 4 hrs by competitive fluorescence tracer binding based assay,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,"3-[2-(Imidazo[1,2-b]pyridazin-3-yl)ethynyl]-4-methyl-N-{4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl}benzamide",0.77,uM,=,-0.1135092748275181,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cnc3cccnn23)c1
747,829290,10.1016/j.bmcl.2012.05.048,,,,Inhibition of human ERG expressed in CHO cells after 30 mins by Rb+ flux assay,O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3cccc(F)c32)CC1,"4-{3-[4-(7-Fluoro-2-oxo-2,3-dihydro-benzoimidazol-1-yl)-piperidin-1-yl]-propyl}-4H-benzo[1,4]oxazin-3-one",6.3,uM,=,0.7993405494535817,1,O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1
748,357755,10.1021/jm0508641,,,,Inhibition of hERG potassium channel in HEK293 cells by patch clamp assay,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,[1-(4-Fluoro-benzyl)-1H-benzoimidazol-2-yl]-{1-[2-(4-methoxy-phenyl)-ethyl]-piperidin-4-yl}-amine,0.0009,uM,=,-3.0457574905606752,0,c1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccccc3)CC2)cc1
749,819647,10.1016/j.bmcl.2012.04.054,,,,Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis,COc1c(C(C)(C)C)cc(C(=O)NC[C@H]2CCN(C(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1C(C)(C)C,"(R)-N-((1-(6,6-bis(4-fluorophenyl)hexanoyl)pyrrolidin-3-yl)methyl)-3,5-di-tert-butyl-4-methoxybenzamide",5.0,uM,=,0.6989700043360189,1,O=C(NC[C@H]1CCN(C(=O)CCCCC(c2ccccc2)c2ccccc2)C1)c1ccccc1
750,1679735,10.1016/j.bmcl.2017.03.086,,,,Displacement of [35S]MK499 from human ERG expressed in HEK293 cells,Cc1c([C@@H](O)CN2CCC3(CC2)CC(=O)N(c2ccns2)C3)ccc2c1COC2=O,"(R)-8-(2-hydroxy-2-(4-methyl-1-oxo-1,3-dihydroisobenzofuran-5-yl)ethyl)-2-(isothiazol-5-yl)-2,8-diazaspiro[4.5]decan-3-one",8.0,uM,=,0.9030899869919436,1,O=C1OCc2cc(CCN3CCC4(CC3)CC(=O)N(c3ccns3)C4)ccc21
751,823014,10.1016/j.bmcl.2012.04.118,,,,Inhibition of human ERG,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,(S)-4-((1-cyclopropylpiperidin-3-yl)methyl)-N-(4-(trifluoromethyl)phenyl)piperazine-1-carboxamide,6.3,uM,=,0.7993405494535817,1,O=C(Nc1ccccc1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1
752,2234749,10.1021/acs.jmedchem.2c00165,,,,Inhibition of hERG by patch clamp assay,CC(C)(O)c1ccc(-c2cccc(N(CC34CCC(c5noc(C(C)(C)F)n5)(CC3)CC4)C(=O)[C@H]3C[C@](O)(C(F)(F)F)C3)c2)cc1,"(cis)-N-((4-(5-(2-Fluoropropan-2-yl)-1,2,4-oxadiazol-3-yl)bicyclo-(2.2.2)octan-1-yl)methyl)-3-hydroxy-N-(4'-(2-hydroxypropan-2-yl)-[1,1'-biphenyl]-3-yl)-3-(trifluoromethyl)cyclobutane-1-carboxamide",4.5,uM,=,0.6532125137753437,1,O=C(C1CCC1)N(CC12CCC(c3ncon3)(CC1)CC2)c1cccc(-c2ccccc2)c1
753,823549,10.1021/jm201542d,,,,Binding affinity to human Erg,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)c(Cl)c4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,"3-Chloro-4'-[1-(6-methoxy-pyrimidin-4-yl)-8-(3-methyl-pyridin-2-ylmethyl)-2,4-dioxo-1,3,8-triaza-spiro[4.5]dec-3-yl]-biphenyl-4-carboxylic acid",5.7,uM,=,0.7558748556724915,1,O=C1N(c2ccc(-c3ccccc3)cc2)C(=O)C2(CCN(Cc3ccccn3)CC2)N1c1ccncn1
754,766668,10.1016/j.bmcl.2011.07.006,,,,Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccc(OCCCN2CCCC2)cc1,2-Phenyl-3-(4-{[3-(1-pyrrolidinyl)propyl]oxy}phenyl)-4(3H)-quinazolinone,1.1,uM,=,0.041392685158225,1,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccc(OCCCN2CCCC2)cc1
755,948437,10.1016/j.bmcl.2012.11.094,,,,Inhibition of human ERG,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2cccc(Cl)c2)CC1,2-(((4-(3-chlorophenyl)-1-methylpiperidin-4-yl)methoxy)methyl)-6-cyclopropyl-4-(trifluoromethyl)pyridine,9.2,uM,=,0.9637878273455552,1,c1ccc(C2(COCc3cccc(C4CC4)n3)CCNCC2)cc1
756,2116620,10.1021/acsmedchemlett.1c00308,,,,Inhibition of ERG in human VCaP cells after 48 hrs by Western blotting analysis,CN(C)c1ccc(/N=N/c2ccccn2)c(O)c1.O=S(=O)(O)c1ccccc1,(E)-5-(dimethylamino)-2-(pyridin-2-yldiazenyl)phenol benzenesulfonate,0.21,uM,=,-0.6777807052660807,0,c1ccc(/N=N/c2ccccn2)cc1.c1ccccc1
757,803863,10.1016/j.bmcl.2011.11.054,,,,Inhibition of human ERG by dofetilide binding assay,CC(C)=CCn1c(N2CCC[C@H](N)C2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,"(S)-6-(3-aminopiperidin-1-yl)-3-(isoquinolin-1-ylmethyl)-1-methyl-5-(3-methylbut-2-enyl)-2,4-dioxo-2,3,4,5-tetrahydro-1H-pyrrolo[3,2-d]pyrimidine-7-carbonitrile",9.0,uM,=,0.9542425094393248,1,O=c1[nH]c2cc(N3CCCCC3)[nH]c2c(=O)n1Cc1nccc2ccccc12
758,2133671,10.1021/acs.jmedchem.1c00679,,,,Displacement of Tracer Red from human ERG measured after 4 hrs by fluorescence polarization assay,CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,"4-chloro-N-((R)-1-((1R,3S,5S,6r)-3-(5,6-difluoro-1H-benzo[d]imidazol-1-yl)bicyclo[3.1.0]hexan-6-yl)propyl)benzamide",2.4,uM,=,0.380211241711606,1,O=C(NC[C@@H]1[C@H]2C[C@H](n3cnc4ccccc43)C[C@@H]12)c1ccccc1
759,1654955,10.1016/j.bmcl.2016.10.032,,,,Inhibition of human ERG by electrophysiology method,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)nc2)C3)ccc2c1COC2=O,"(R)-5-(1-hydroxy-2-(2-(6-(methylsulfonyl)pyridin-3-yl)-2,8-diazaspiro[4.5]decan-8-yl)ethyl)-4-methylisobenzofuran-1(3H)-one",29.6,uM,=,1.4712917110589383,1,O=C1OCc2cc(CCN3CCC4(CC3)CCN(c3cccnc3)C4)ccc21
760,1977619,10.1016/j.bmc.2019.115213,,,,Inhibition of human ERG,COc1cccc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(SC)nc(SC)c2)c1F,"Rac-[(1S,2S)-3-(2-(2,6-bis(methylthio)pyridin-4-yl)-4-(dimethylamino)-1-(2-fluoro-3-methoxyphenyl)-2-hydroxybutyl)-2-methoxyquinoline-6-carbonitrile",5.1,uM,=,0.7075701760979364,1,c1ccc([C@@H](Cc2ccncc2)c2cnc3ccccc3c2)cc1
761,541084,10.1016/j.bmcl.2009.01.009,,,,Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells,CC(C[C@H](NC(=O)C1CCC1)c1ccccc1)N1CCC(n2cc(-c3ccccc3)[nH]c2=O)CC1,"N-((1S)-3-(4-(2-oxo-4-phenyl-2,3-dihydro-1H-imidazol-1-yl)piperidin-1-yl)-1-phenylbutyl)cyclobutanecarboxamide",0.0047,uM,=,-2.3279021420642825,0,O=C(N[C@@H](CCN1CCC(n2cc(-c3ccccc3)[nH]c2=O)CC1)c1ccccc1)C1CCC1
762,1935999,10.1016/j.bmc.2019.02.026,,,,Inhibition of human ERG,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC(C)C)cnc2OC)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,"3-((1S,2S)-2-(2,6-dimethoxypyridin-4-yl)-4-(dimethylamino)-2-hydroxy-1-(5-isopropoxy-2-methoxypyridin-3-yl)butyl)-2-methoxyquinoline-6-carbonitrile",2.4,uM,=,0.380211241711606,1,c1cncc([C@@H](Cc2ccncc2)c2cnc3ccccc3c2)c1
763,624297,10.1016/j.bmcl.2010.01.134,,,,Inhibition of human ERG expressed in HEK cells assessed as blockade of potassium tail current by standard patch clamp analysis,C[C@H](c1cccnc1Cl)c1c(CCN(C)C)sc2ccccc12,"(-)-(S)-2-(3-(1-(2-chloropyridin-3-yl)ethyl)benzo[b]thiophen-2-yl)-N,N-dimethylethanamine",1.5,uM,=,0.1760912590556812,1,c1cncc(Cc2csc3ccccc23)c1
764,1442903,10.1016/j.bmcl.2014.08.008,,,,Inhibition of human ERG by patch clamp assay,O=C(NOCCO)c1ncc2cncn2c1Nc1ccc(I)cc1F,"5-(2-fluoro-4-iodophenylamino)-N-(2-hydroxyethoxy)imidazo[1,5-a]pyrazine-6-carboxamide",3.3,uM,=,0.5185139398778875,1,c1ccc(Nc2cncc3cncn23)cc1
765,2125318,10.1021/acs.jmedchem.0c01955,,,,Displacement of [3H]dofetilide from recombinant human ERG stably expressed in HEK293 cell membranes measured after 90 mins by microbeta liquid scintillation counting method,NCCCn1nnc(-c2ccc(Oc3ccc(Cl)cc3)cc2)n1,3-(5-(4-(4-Chlorophenoxy)phenyl)-2H-tetrazol-2-yl)propan-1-amine,4.8,uM,=,0.6812412373755872,1,c1ccc(Oc2ccc(-c3nn[nH]n3)cc2)cc1
766,1515502,10.1021/ml500440u,,,,Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells,COc1cc(C(O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)nc(C)c1C#N,"6-(1-hydroxy-2-(4-((R)-2-hydroxy-2-(4-methyl-1-oxo-1,3-dihydroisobenzofuran-5-yl)ethyl)piperazin-1-yl)ethyl)-4-methoxy-2-methylnicotinonitrile",16.0,uM,=,1.2041199826559248,1,O=C1OCc2cc(CCN3CCN(CCc4ccccn4)CC3)ccc21
767,1512245,10.1016/j.bmcl.2015.07.003,,,,Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay,COc1cc(-c2cn(C3CCc4ccccc4N(CCF)C3=O)nn2)ccc1-n1cnc(C)c1,"1-(2-fluoroethyl)-3-(4-(3-methoxy-4-(4-methyl-1H-imidazol-1-yl)phenyl)-1H-1,2,3-triazol-1-yl)-4,5-dihydro-1H-benzo[b]azepin-2(3H)-one",3.22,uM,=,0.5078558716958309,1,O=C1Nc2ccccc2CCC1n1cc(-c2ccc(-n3ccnc3)cc2)nn1
768,2233923,10.1016/j.bmc.2022.116743,,,,Inhibition of hERG channel by electrophysiology,CN1CCN(C(=O)COc2ccc3cc(Oc4ccccn4)ccc3n2)CC1,1-(4-methylpiperazin-1-yl)-2-[[6-(2-pyridyloxy)-2-quinolyl]oxy]ethanone,30.0,uM,=,1.4771212547196624,1,O=C(COc1ccc2cc(Oc3ccccn3)ccc2n1)N1CCNCC1
769,1290262,10.1016/j.bmcl.2013.05.024,,,,Binding affinity to human ERG,CCN1C[C@@H]2C[C@@H](NC3CCOCC3OC)C[C@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,"((3aR,5R,6aR)-2-ethyl-5-(3-methoxytetrahydro-2H-pyran-4-ylamino)octahydrocyclopenta[c]pyrrol-3a-yl)(3-(trifluoromethyl)-7,8-dihydro-1,6-naphthyridin-6(5H)-yl)methanone",42.6,uM,=,1.6294095991027189,1,O=C(N1CCc2ncccc2C1)[C@@]12CNC[C@@H]1C[C@@H](NC1CCOCC1)C2
770,2089285,10.1016/j.ejmech.2020.112395,,,,Inhibition of human ERG expressed in CHO cells by patch clamp method,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,N-[4-(2-{[2-(4-Methanesulfonylamino-phenyl)-ethyl]-methyl-amino}-ethoxy)-phenyl]-methanesulfonamide,1.46,uM,=,0.1643528557844371,1,c1ccc(CCNCCOc2ccccc2)cc1
771,2233923,10.1016/j.bmc.2022.116743,,,,Inhibition of hERG channel by electrophysiology,NC(=O)CNC(=O)COc1ccc2cc(Oc3ccccn3)ccc2n1,2-[[2-[[6-(2-pyridyloxy)-2-quinolyl]oxy]acetyl]amino]acetamide,30.0,uM,=,1.4771212547196624,1,c1ccc(Oc2ccc3ncccc3c2)nc1
772,1760800,10.1021/acs.jmedchem.8b00633,,,,Inhibition of human ERG by fluorescence polarization assay,Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@@H]3F)c(C(N)=O)c2)c1,"2-(((3S,4S)-3-Fluoro-1-(2-(4-(trifluoromethoxy)phenyl)acetyl)-piperidin-4-yl)oxy)-5-(1-methyl-1H-imidazol-4-yl)nicotinamide",24.0,uM,=,1.380211241711606,1,O=C(Cc1ccccc1)N1CCC(Oc2ccc(-c3c[nH]cn3)cn2)CC1
773,1331791,10.1039/C2MD20340E,,,,Inhibition of human ERG,CCCOc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1,"5-(2-Methylpyridin-3-yl)-2-(3-propoxyphenyl)-6-(((S)-1-(((R)-tetrahydrofuran-2-yl)methyl)piperidin-3-yl)methyl)-2H-pyrazolo[4,3-d]pyrimidin-7(6H)-one",7.3,uM,=,0.8633228601204559,1,O=c1c2nn(-c3ccccc3)cc2nc(-c2cccnc2)n1C[C@H]1CCCN(C[C@H]2CCCO2)C1
774,580013,10.1021/jm900725r,,,,Inhibition of IKr channel,CS(=O)(=O)c1ccc(-c2noc(C3CCN(C(=O)NC4CC4c4ccccc4)CC3)n2)cc1,"4-(3-(4-(methylsulfonyl)phenyl)-1,2,4-oxadiazol-5-yl)-N-(2-phenylcyclopropyl)piperidine-1-carboxamide",9.0,uM,=,0.9542425094393248,1,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccccc3)no2)CC1
775,2035523,10.1021/acsmedchemlett.0c00525,,,,Displacement of [35S]-MK499 binding to human ERG expressed in HEK293 cells incubated for 2 hrs by liquid scintillation counting method,CC(C)CC(=O)N1CCCc2cc(CNC(=O)c3ccc(Cl)cc3)ccc21,"4-chloro-N-((1-(3-methylbutanoyl)-1,2,3,4-tetrahydroquinolin-6-yl)methyl)benzamide",22.0,uM,=,1.3424226808222062,1,O=C(NCc1ccc2c(c1)CCCN2)c1ccccc1
776,745085,10.1016/j.bmcl.2011.02.049,,,,Displacement of [35S]MK499 from human ERG expressed in HEK cells,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NC[C@H]4CN(c5ccc(-c6ccccc6OC(F)(F)F)cn5)C(=O)O4)cc3)oc12,(S)-4-(5-cyano-7-isopropylbenzo[d]oxazol-2-yl)-N-((2-oxo-3-(5-(2-(trifluoromethoxy)phenyl)pyridin-2-yl)oxazolidin-5-yl)methyl)benzamide,3.58,uM,=,0.5538830266438743,1,O=C(NC[C@H]1CN(c2ccc(-c3ccccc3)cn2)C(=O)O1)c1ccc(-c2nc3ccccc3o2)cc1
777,1475692,10.1016/j.bmcl.2015.04.002,,,,Inhibition of MK499 binding to human ERG,N#Cc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,"7-fluoro-8-(2-(4-((3-oxo-3,4-dihydro-2H-pyrido[3,2-b][1,4]oxazin-6-yl)methylamino)-2-oxabicyclo[2.2.2]octan-1-yl)ethyl)-1,5-naphthyridine-2-carbonitrile",0.00387,uM,=,-2.4122890349810886,0,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
778,2067975,10.1021/acs.jmedchem.0c01019,,,,Inhibition of human ERG channel in presence of dofetilide by competition binding assay,CN(C)CC(C)(O)CNc1cc(NC(=O)N2CCCc3cc(CO)c(C=O)nc32)ncc1C#N,"US9266883, 87",25.0,uM,=,1.3979400086720375,1,O=C(Nc1ccccn1)N1CCCc2cccnc21
779,823549,10.1021/jm201542d,,,,Binding affinity to human Erg,COc1cc(N2C(=O)N(c3ccc(-c4ccc(-c5ccn[nH]5)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,"1-(6-Methoxy-pyrimidin-4-yl)-8-(3-methyl-pyridin-2-ylmethyl)-3-[4'-(2H-pyrazol-3-yl)-biphenyl-4-yl]-1,3,8-triaza-spiro[4.5]decane-2,4-dione",2.0,uM,=,0.3010299956639812,1,O=C1N(c2ccc(-c3ccc(-c4ccn[nH]4)cc3)cc2)C(=O)C2(CCN(Cc3ccccn3)CC2)N1c1ccncn1
780,1990506,10.1016/j.bmc.2020.115548,,,,Inhibition of human ERG,N[C@@H]1CC[C@@H](n2cc(-c3ccc4cc[nH]c4c3)c(C(F)(F)F)n2)C1,"(1R,3R)-3-[4-(1H-indol-6-yl)-3-(trifluoromethyl)pyrazol-1-yl]cyclopentanamine",17.0,uM,=,1.230448921378274,1,c1cc2ccc(-c3cnn(C4CCCC4)c3)cc2[nH]1
781,1510551,10.1016/j.bmcl.2015.06.057,,,,Inhibition of MK499 binding to human ERG,COc1ccc2ncc(F)c(CCC34CCC(NCc5cc(C)c6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,"6-((1-(2-(3-fluoro-6-methoxy-1,5-naphthyridin-4-yl)ethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-8-methyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",0.3,uM,=,-0.5228787452803376,0,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
