,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
1061,1657723,10.1016/j.bmcl.2017.02.018,,,,Inhibition of EGF-induced EGFR phosphorylation in human A431 cells preincubated for 60 mins followed by EGF induction measured after 10 mins by ELISA,COc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1,"5-[(4-methoxyphenyl)sulfanyl]-9H-pyrimido[4,5-b]indole-2,4-diamine",20.8,uM,=,1.3180633349627615,1,c1ccc(Sc2cccc3[nH]c4ncncc4c23)cc1
1062,632804,10.1016/j.bmc.2010.04.001,,,,Inhibition of EGFR after 30 mins by chemiluminescence ELISA,Cl.NCCc1c[nH]c2ccc(OCCc3ccc(O)cc3)cc12,2-[5-(4-Hydroxyphenethoxy)-1H-indole-3-yl]ethanamine hydrochloride,2.07,uM,=,0.3159703454569177,1,c1ccc(CCOc2ccc3[nH]ccc3c2)cc1
1063,642443,10.1016/j.bmc.2010.05.034,,,,Inhibition of histidine-tagged recombinant EGFR autophosphorylation expressed in Sf9 cells by solid-phase ELISA,CC(=O)N1N=C(c2ccc(C)c(C)c2)CC1c1ccc(Cl)cc1,"1-(5-(4-Chlorophenyl)-3-(3,4-dimethylphenyl)-4,5-dihydro-1H-pyrazol-1-yl)ethanone",19.73,uM,=,1.2951270852521912,1,c1ccc(C2=NNC(c3ccccc3)C2)cc1
1064,558972,10.1016/j.bmcl.2008.11.023,,,,Inhibition of EGFR by HTRF assay,O=C(O[C@@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1)N1CCOCC1,"(3S,5S)-5-((4-(3-chloro-4-(3-fluorobenzyloxy)phenylamino)thieno[3,2-d]pyrimidin-6-yl)ethynyl)pyrrolidin-3-yl morpholine-4-carboxylate",0.079,uM,=,-1.1023729087095586,0,O=C(O[C@@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1
1065,1687538,10.1021/acs.jmedchem.7b01612,,,,Inhibition of recombinant human wild type GST-tagged EGFR cytoplasmic domain (668 to 1210 residues) expressed in baculovirus using tyr4 peptide as substrate after 1 hr by FRET-based Z'-Lyte assay,CCC(=O)N1CC[C@H](N2C(=O)N(c3ccc(C)cc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,"(S)-7-((3-Methyl-4-(4-methylpiperazin-1-yl)phenyl)amino)-1-(1-propionylpyrrolidin-3-yl)-3-(p-tolyl)-3,4-dihydropyrimido-[4,5-d]pyrimidin-2(1H)-one",0.377,uM,=,-0.4236586497942071,0,O=C1N(c2ccccc2)Cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2N1[C@H]1CCNC1
1066,835647,10.1016/j.bmcl.2012.07.079,,,,Inhibition of EGFR in human A431 cell lysate using tyrosine/glutamic acid polymer as substrate by ELISA,O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)c1cccc2c1OCCO2,"N-(4-((3-bromophenyl)amino)quinazolin-6-yl)-2,3-dihydrobenzo[b][1,4]dioxine-5-carboxamide",1.63,uM,=,0.2121876044039577,1,O=C(Nc1ccc2ncnc(Nc3ccccc3)c2c1)c1cccc2c1OCCO2
1067,942122,10.1016/j.ejmech.2012.07.036,,,,Inhibition of EGFR (unknown origin),COc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cc1OC,"6,7-dimethoxy-N-(2-(trifluoromethyl)phenyl)quinazolin-4-amine",10.0,uM,=,1.0,1,c1ccc(Nc2ncnc3ccccc23)cc1
1068,952256,10.1016/j.bmc.2013.02.014,,,,Inhibition of human N-terminal DYKDDDD-tagged EGFR cytoplasmic domain (669 to 1210) expressed in baculovirus expression system incubated for 5 mins prior to [gamma-32P]ATP addition measured after 10 mins by scintillation counting analysis,CS(=O)(=O)CCNC(=O)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc(C(F)(F)F)c3)c(Cl)c2)NCC1,"4-((3-Chloro-4-(3-(trifluoromethyl)phenoxy)phenyl)amino)-N-(2-(methylsulfonyl)ethyl)-8,9-dihydro-7H-pyrimido[4,5-b]azepine-6-carboxamide",0.075,uM,=,-1.1249387366083,0,C1=Cc2c(ncnc2Nc2ccc(Oc3ccccc3)cc2)NCC1
1069,642443,10.1016/j.bmc.2010.05.034,,,,Inhibition of histidine-tagged recombinant EGFR autophosphorylation expressed in Sf9 cells by solid-phase ELISA,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(F)cc1,"3-(3,4-Dichlorophenyl)-5-(4-fluorophenyl)-4,5-dihydro-1H-pyrazole-1-carbothioamide",6.27,uM,=,0.7972675408307164,1,c1ccc(C2=NNC(c3ccccc3)C2)cc1
1070,654933,10.1038/nchembio.117,,,,Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP,Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,"1-methyl-3-(1H-pyrrolo[2,3-b]pyridin-5-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",15.0,uM,=,1.1760912590556811,1,c1ncc2c(-c3cnc4[nH]ccc4c3)n[nH]c2n1
1071,605384,10.1016/j.bmc.2009.07.047,,,,Inhibition of wild type EGF-R by microplate scintillation counting,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,N-(4-(benzo[d]thiazol-2-yl)phenyl)-6-methoxy-7-(3-(4-methylpiperazin-1-yl)propoxy)quinazolin-4-amine,0.046,uM,=,-1.337242168318426,0,c1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1
1072,1909512,10.1016/j.ejmech.2018.11.069,,,,Inhibition of wild-type EGFR (unknown origin) using substrate-biotin by ELISA-based mobility shift assay,C=C(Cl)C(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2-chloro-N-(2-((2-(dimethylamino)ethyl)(methyl)amino)-4-methoxy-5-((4-(1-methyl-1H-indol-3-yl)pyrimidin-2-yl)amino)phenyl)acrylamide,0.257,uM,=,-0.5900668766687055,0,c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1
1073,1467840,10.1016/j.ejmech.2015.03.029,,,,Inhibition of EGFR intracellular domain (unknown origin) purified from a baculovirus expression system using Biotin-(amino hexonoic acid)-EEEEYFELVAKKK-CONH2 as substrate after 10 mins by scintillation counting in presence of [gamma-33P]ATP,CS(=O)(=O)CCNCc1ccc(-c2cc3c(Nc4ccc(OCc5ccccc5)cc4)ncnc3cn2)o1,"(4-Benzyloxy-phenyl)-(6-{5-[(2-methanesulfonyl-ethylamino)-methyl]-furan-2-yl}-pyrido[3,4-d]pyrimidin-4-yl)-amine",0.025,uM,=,-1.6020599913279625,0,c1ccc(COc2ccc(Nc3ncnc4cnc(-c5ccco5)cc34)cc2)cc1
1074,1770089,10.1016/j.bmcl.2017.12.009,,,,Inhibition of wild-type EGFR phosphorylation in human A431 cells preincubated for 1 hr followed by EGF stimulation measured after 45 mins by ELISA,C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N4CCC(N5CCOCC5)CC4)cc3OC)n2)c1,N-(3-(3-(2-(2-methoxy-4-(4-morpholinopiperidin-1-yl)phenylamino)pyrimidin-4-yl)ureido)phenyl)acrylamide,6.463,uM,=,0.8104341559226728,1,O=C(Nc1ccccc1)Nc1ccnc(Nc2ccc(N3CCC(N4CCOCC4)CC3)cc2)n1
1075,4989,10.1021/jm970124v,,,,Inhibition of EGF-stimulated tyrosine phosphorylation in A431 cells.,Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,"[3-(3-Amino-phenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-yl]-(3-chloro-phenyl)-amine",0.8,uM,=,-0.0969100130080563,0,c1ccc(Nc2ncnc3n[nH]c(-c4ccccc4)c23)cc1
1076,1882261,10.1016/j.bmc.2018.10.018,,,,Inhibition of recombinant human N-terminal GST-tagged EGFR (696-end residues) expressed in baculovirus expression system using Srctide as substrate by fluorescence assay,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4cccnc34)n2)c(OC)cc1N(C)CCNC,"N-(2-((2-(Methylamino)ethyl)(methyl)amino)-4-methoxy-5-((4-(1-methyl-1H-pyrrolo[3,2-b]pyridin-3-yl)pyrimidin-2-yl)amino)phenyl)acrylamide",277.0,uM,=,2.4424797690644486,1,c1ccc(Nc2nccc(-c3c[nH]c4cccnc34)n2)cc1
1077,1913522,10.1021/acs.jmedchem.9b00722,,,,"Inhibition of GST-tagged human EGFR kinase domain (696 to 1022 residues) using poly(Glu, Tyr) 4:1 substrate incubated for 60 mins by kinase-Glo plus luminescent kinase assay",C/C=C/C(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,"(2E)-N-[3-(4-{[(1S)-2-Hydroxy-1-phenylethyl]amino}-6-phenylfuro[2,3-d]pyrimidin-5-yl)phenyl]but-2-enamide",0.239,uM,=,-0.6216020990518624,0,c1ccc(CNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1
1078,456855,10.1016/j.bmcl.2007.06.019,,,,Inhibition of human recombinant EGFR expressed in insect Sf9 cells,Fc1cccc(COc2ccc(Nc3ncnn4ccc(CN5CCCNCC5)c34)cc2Cl)c1,"5-((1,4-diazepan-1-yl)methyl)-N-(4-(3-fluorobenzyloxy)-3-chlorophenyl)pyrrolo[1,2-f][1,2,4]triazin-4-amine",0.048,uM,=,-1.3187587626244128,0,c1ccc(COc2ccc(Nc3ncnn4ccc(CN5CCCNCC5)c34)cc2)cc1
1079,63787,10.1021/jm00039a016,,,,Inhibition of tyrosine phosphorylation activity of the epidermal growth factor receptor (EGFR) tyrosine kinase from human A-431 carcinoma cell-shed membrane vesicles,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccnc3n2C)c(C(=O)Nc2ccccc2)c2cccnc21,"2,2'-Dithiobis(1-methyl-1H-pyrrolo[2,3-b]pyridine-3-carboxylic acid phenylamide)",22.3,uM,=,1.3483048630481609,1,O=C(Nc1ccccc1)c1c(SSc2[nH]c3ncccc3c2C(=O)Nc2ccccc2)[nH]c2ncccc12
1080,961867,10.1016/j.bmc.2013.03.053,,,,Inhibition of recombinant EGFR (unknown origin) after 10 mins by DELFIA/time-resolved fluorometry,CCOc1cc(N)c(C(=O)Nc2ccc(F)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C,2-amino-N-(3-chloro-4-fluorophenyl)-5-(4-(dimethylamino)but-2-enamido)-4-ethoxybenzamide,4.5,uM,=,0.6532125137753437,1,O=C(Nc1ccccc1)c1ccccc1
1081,1973895,10.1021/acs.jmedchem.9b02008,,,,Inhibition of recombinant human N-terminal GST-tagged EGFR (668 to end residues) expressed in baculovirus infected Sf9 insect cells assessed as reduction in EGF-stimulated EGFR phosphorylation preincubated for 2 hrs followed by EGF stimulation and measured after 30 mins by TMB peroxidase substrate based assay,CN(CCOS(=O)(=O)CCc1cn(CCCC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)nn1)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,2-[[4-(3-bromoanilino)quinazolin-6-yl]-methylamino]ethyl 2-[1-[4-[4-[2-fluoro-5-[(4-oxo-3H-phthalazin-1-yl)methyl]benzoyl]piperazin-1-yl]-4-oxobutyl]triazol-4-yl]ethanesulfonate,0.3262,uM,=,-0.486516043295743,0,O=C(CCCn1cc(CCS(=O)(=O)OCCNc2ccc3ncnc(Nc4ccccc4)c3c2)nn1)N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
1082,1472642,10.1016/j.ejmech.2015.03.004,,,,Inhibition of EGFR (unknown origin) by Z'-LYTE assay,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2s1,"(Rac)-2-((6-(2-Methoxyphenyl)thieno[2,3-d]pyrimidin-4-yl)amino)-2-phenylethanol",0.008,uM,=,-2.096910013008056,0,c1ccc(CNc2ncnc3sc(-c4ccccc4)cc23)cc1
1083,762782,10.1016/j.bmc.2011.06.044,,,,Inhibition of recombinant EGFR expressed in baculovirus infected Sf9 cells after 1 hr by DELFIA/time-resolved fluorimetry assay,COc1ccccc1/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,(E)-N-(4-(3-Bromophenylamino)quinazolin-6-yl)-3-(2-methoxyphenyl)acrylamide,7.71,uM,=,0.887054378050957,1,O=C(/C=C/c1ccccc1)Nc1ccc2ncnc(Nc3ccccc3)c2c1
1084,1769420,10.1016/j.bmc.2018.02.023,,,,Inhibition of EGFR (unknown origin) using peptide substrate after 60 mins by HTRF assay,O=C(N/N=C/c1ccc(F)cc1Cl)N1CCc2ncnc(Nc3cccc(Br)c3)c2C1,"(E)-4-((3-bromophenyl)amino)-N'-(2-chloro-4-fluorobenzylidene)-7,8-dihydropyrido[4,3-d]pyrimidine-6(5H)-carbohydrazide",0.018,uM,=,-1.744727494896694,0,O=C(N/N=C/c1ccccc1)N1CCc2ncnc(Nc3ccccc3)c2C1
1085,334483,10.1021/jm050936o,,,,Inhibition of erbB1 fusion protein expressed in baculovirus by ELISA,O=C(C#CCO)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,N-[4-[(3-Chloro-4-fluorophenyl)amino]-6-quinazolinyl]-4-hydroxy-2-butynamide,0.0014,uM,=,-2.853871964321762,0,c1ccc(Nc2ncnc3ccccc23)cc1
1086,1687538,10.1021/acs.jmedchem.7b01612,,,,Inhibition of recombinant human wild type GST-tagged EGFR cytoplasmic domain (668 to 1210 residues) expressed in baculovirus using tyr4 peptide as substrate after 1 hr by FRET-based Z'-Lyte assay,Cc1cc(Nc2ncc3c(n2)N([C@H]2CCN(C(=O)C(C)C)C2)C(=O)N(c2ccccc2Cl)C3)ccc1N1CCN(C)CC1,"(S)-3-(2-Chlorophenyl)-1-(1-isobutyrylpyrrolidin-3-yl)-7-((3-methyl-4-(4-methylpiperazin-1-yl)phenyl)amino)-3,4-dihydropyrimido[4,5-d]pyrimidin-2(1H)-one",0.0085,uM,=,-2.070581074285707,0,O=C1N(c2ccccc2)Cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2N1[C@H]1CCNC1
1087,66720,10.1021/jm00130a020,,,,Inhibitory concentration of EGF dependent autophosphorylation of epidermal growth factor receptor kinase,N#CC(C#N)=C(N)/C(C#N)=C/c1ccc(O)c(O)c1,"3-Amino-2,4-dicyano-5-(3,4-dihydroxy-phenyl)-penta-2,4-dienenitrile",2.5,uM,=,0.3979400086720376,1,c1ccccc1
1088,800208,10.1016/j.bmcl.2011.12.067,,,,Inhibition of wild-type EGFR expressed using baculovirus expression system by ELISA,CCOC(=O)c1ccc(NC(=O)CSc2nnc(CNc3ccc(OC)cc3)n2-c2ccccc2)cc1,"ethyl 4-(2-(5-((4-methoxyphenylamino)methyl)-4-phenyl-4H-1,2,4-triazol-3-ylthio)acetamido)benzoate",92.4,uM,=,1.9656719712201067,1,O=C(CSc1nnc(CNc2ccccc2)n1-c1ccccc1)Nc1ccccc1
1089,2270884,10.1016/j.ejmech.2020.112640,,,,Inhibition of EGFR (unknown origin) by microplate reader analysis,CCCCCCCCCNc1nc2ccccc2c2c(C(=O)c3ccc(F)cc3)c(N)cn12,"2-amino-5-((2,4,4-trimethylpentan-2-yl)amino)pyrazolo[1,5-c]quinazolin-1-yl)(4-fluorophenyl)methanone",0.15763,uM,=,-0.8023611244444305,0,O=C(c1ccccc1)c1ccn2cnc3ccccc3c12
1090,1528326,,,,,"Omnia Assay: Briefly, 10x stocks of EGFR-WT (PV3872) from Invitrogen and EGFR-T790M/L858R (40350) from BPS Bioscience, San Diego, Calif., 1.13xATP (AS001A) and appropriate Tyr-Sox conjugated peptide substrates (KCZ1001) were prepared in 1x kinase reaction buffer consisting of 20 mM Tris, pH 7.5, 5 mM MgCl2, 1 mM EGTA, 5 mM beta-glycerophosphate, 5% glycerol (10x stock, KB002A) and 0.2 mM DTT (DS001A). 5 uL of each enzyme were pre-incubated in a Corning (#3574) 384-well, white, non-binding surface microtiter plate (Corning, N.Y.) for 30 min. at 25C. with a 0.5 Î¼L volume of 50% DMSO and serially diluted compounds prepared in 50% DMSO. Kinase reactions were started with the addition of 45 uL of the ATP/Tyr-Sox peptide substrate mix and monitored every 71 seconds for 60 minutes at lamda ex360/lamda em485 in a Synergy4 plate reader from BioTek (Winooski, Vt.). At the conclusion of each assay, progress curves from each well were examined for linear reaction kinetics and fit statistics (R2, 95% confidence interval, absolute sum of squares). Initial velocity (0 minutes to 30 minutes) from each reaction was determined from the slope of a plot of relative fluorescence units vs time (minutes) and then plotted against inhibitor concentration to estimate IC50 from log [Inhibitor] vs Response, Variable Slope model in GraphPad Prism from GraphPad Software (San Diego, Calif.).",C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2Cl)c1,"US8975249, I-8",0.0055,uM,=,-2.2596373105057563,0,c1ccc(Nc2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1
1091,608090,10.1021/jm901558p,,,,Inhibition of EGFR autophosphorylation in human A431 cells after 1 hr by Western blot,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,N-[4-(3-Bromo-phenylamino)-quinazolin-6-yl]-acrylamide,0.012,uM,=,-1.9208187539523751,0,c1ccc(Nc2ncnc3ccccc23)cc1
1092,2161992,10.1016/j.ejmech.2021.113984,,,,Inhibition of EGFR del19 (unknown origin) using flurogenic substrate in presence of ATP by HTRF assay,C=CC(=O)Nc1cc(Nc2nccc(Nc3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C(=O)OC,methyl (2-((2-acrylamido-5-methoxy-4-((4-((1-methyl-1H-indol-3-yl)amino)pyrimidin-2-yl)amino)phenyl)(methyl)amino)ethyl)(methyl)carbamate,0.2127,uM,=,-0.672232510097271,0,c1ccc(Nc2nccc(Nc3c[nH]c4ccccc34)n2)cc1
1093,607157,10.1016/j.bmc.2009.10.054,,,,Inhibition of cloned EGFR autophosphorylation expressed in baculovirus-infected Sf9 cells by solid-phase ELISA,Oc1ccc(CN(Cc2cc(Cl)cc(Cl)c2O)C(=S)Nc2ccccc2)cc1,"1-(3,5-Dichloro-2-hydroxybenzyl)-1-(4-hydroxybenzyl)-3-phenylthiourea",0.56,uM,=,-0.2518119729937995,0,S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1
1094,63783,10.1021/jm970366v,,,,Inhibition of phosphorylation of polyglutamic acid/tyrosine random copolymer by epidermal growth factor receptor.,OCCN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,"2-[[4-(3-Bromo-phenylamino)-pyrido[4,3-d]pyrimidin-7-yl]-(2-hydroxy-ethyl)-amino]-ethanol",0.012,uM,=,-1.9208187539523751,0,c1ccc(Nc2ncnc3ccncc23)cc1
1095,1714364,10.1016/j.bmc.2018.05.039,,,,"Inhibition of wild type EGFR (unknown origin) using Poly(Glu,Tyr) as substrate after 40 mins by Kinase-Glo luminescence assay",CN1CCN(c2ccc(Nc3cc4c(N[C@@H]5CCCN(C)C5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,"(R)-1-(3-((6-((5-(4-Methylpiperazin-1-yl)pyridin-2-yl)amino)-2-(phenyl amino)pyrido[3,4-d]pyrimidin-4-yl)amino)piperidin-1-yl)prop-2-en-1-one",0.0047,uM,=,-2.3279021420642825,0,c1ccc(Nc2nc(N[C@@H]3CCCNC3)c3cc(Nc4ccc(N5CCNCC5)cn4)ncc3n2)cc1
1096,982643,10.1016/j.bmcl.2013.08.008,,,,Inhibition of wild type EGFR autophosphorylation in human A549 cells incubated for 1 hr followed by compound washout measured at 1 hr by Western blot analysis,O=C(CCCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,N-(4-(3-bromoanilino)quinazolin-6-yl)-4-(piperidin-1-yl)butanamide,0.0057,uM,=,-2.2441251443275085,0,O=C(CCCN1CCCCC1)Nc1ccc2ncnc(Nc3ccccc3)c2c1
1097,654933,10.1038/nchembio.117,,,,Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP,Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,"3-(benzofuran-5-yl)-1-cyclopentyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine",0.575,uM,=,-0.2403321553103695,0,c1ncc2c(-c3ccc4occc4c3)nn(C3CCCC3)c2n1
1098,987605,10.1016/j.ejmech.2013.09.032,,,,Inhibition of EGFR (unknown origin) using poly-(Glu4-Tyr) as substrate after 1 hr by ELISA-based spectrophotometry,Cc1ccc(S(=O)(=O)O)cc1.NS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,6-(5-((2-(Sulfamoyl)ethylamino)methyl)furan-2-yl)-N-(4-(3-fluorobenzyloxy)-3-chlorophenyl)quinazolin-4-amine tosylate,0.0108,uM,=,-1.9665762445130504,0,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1.c1ccccc1
1099,2270899,10.1016/j.ejmech.2020.112640,,,,Inhibition of EGFR L858R/T790M (unknown origin) incubated for 60 mins in presence of ATP by ADP-Glo kinase assay,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,(3-Chloro-4-fluoro-phenyl)-[7-methoxy-6-(2-morpholin-4-yl-ethoxy)-quinazolin-4-yl]-amine,0.8322999999999999,uM,=,-0.0797201053670516,0,c1ccc(Nc2ncnc3ccc(OCCCN4CCOCC4)cc23)cc1
1100,1618202,10.1021/acs.jmedchem.5b01985,,,,Inhibition of wild type EGFR phosphorylation in human HaCaT cells incubated for 3 hrs by ELISA method,C=CC(=O)N1CCCC[C@@H](n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cccc(C)c32)C1,(R)-N-(1-(1-Acryloylazepan-3-yl)-7-methyl-1H-benzo[d]-imidazol-2-yl)-3-(trifluoromethyl)benzamide,0.2496,uM,=,-0.6027554189896136,0,O=C(Nc1nc2ccccc2n1[C@@H]1CCCCNC1)c1ccccc1
1101,93565,10.1016/S0960-894X(97)10059-2,,,,Inhibition of EGF-stimulated proliferation of KB cells in culture,COc1cc2ncnc(NC3CCc4ccccc43)c2cc1OC,"(6,7-Dimethoxy-quinazolin-4-yl)-indan-1-yl-amine",1.73,uM,=,0.2380461031287954,1,c1ccc2c(c1)CCC2Nc1ncnc2ccccc12
1102,305999,10.1016/j.bmcl.2004.08.007,,,,Inhibitory concentration against Epidermal growth factor receptor tyrosine kinase activity,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3)c2cc1OC,"N-[3-(6,7-Dimethoxy-quinazolin-4-ylamino)-phenyl]-benzamide",5.6,uM,=,0.7481880270062004,1,O=C(Nc1cccc(Nc2ncnc3ccccc23)c1)c1ccccc1
1103,961867,10.1016/j.bmc.2013.03.053,,,,Inhibition of recombinant EGFR (unknown origin) after 10 mins by DELFIA/time-resolved fluorometry,CCOc1cc([N+](=O)[O-])c(C(=O)Nc2ccc(F)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C,N-(3-Chloro-4-fluorophenyl)-5-(4-(dimethylamino)but-2-enamido)-4-ethoxy-2-nitrobenzamide,6.0,uM,=,0.7781512503836436,1,O=C(Nc1ccccc1)c1ccccc1
1104,831926,10.1016/j.ejmech.2012.06.055,,,,Inhibition of EGFR,CC(C)Oc1cccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)c1,"8-(3-Isopropoxyphenylamino)-1-(3-morpholinopropyl)oxazolo[4,5-g]quinazolin-2(1H)-one",3.0,uM,=,0.4771212547196624,1,O=c1oc2cc3ncnc(Nc4ccccc4)c3cc2n1CCCN1CCOCC1
1105,654933,10.1038/nchembio.117,,,,Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP,CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC,"1-cyclohexyl-3-(4-ethoxy-3-methoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",1.16,uM,=,0.0644579892269184,1,c1ccc(-c2nn(C3CCCCC3)c3ncncc23)cc1
1106,1701496,10.1021/acs.jmedchem.7b00178,,,,Inhibition of recombinant human GST-tagged wild type EGFR ( 668 to 1210 residues) cytoplasmic domain expressed in baculovirus expression system preincubated for 20 mins followed by addition of [33P]-ATP measured after 2 hrs by filter-binding method,C=CC(=O)NCc1cccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1,"N-(3-(4-(4-Fluorophenyl)-5-(2-phenyl-1H-pyrrolo[2,3-b]-pyridin-4-yl)-1H-imidazol-2-yl)benzyl)acrylamide",0.0176,uM,=,-1.75448733218585,0,c1ccc(-c2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccccc4)ccnc3[nH]2)cc1
1107,1912312,10.1021/acs.jmedchem.9b00687,,,,Inhibition of EGFR (unknown origin) preincubated for 1 hr followed by Biotin-AVLESEEELYSSARQ-NH2 substrate addition in presence of ATP and measured after 1 hr by TR-FRET assay,C=CC(=O)N(C)c1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,"US9447106, 14",0.0031,uM,=,-2.508638306165728,0,c1ccc(Oc2ccc(-c3cc4n(n3)C(c3ccccc3)CCN4)cc2)cc1
1108,67214,10.1016/s0960-894x(03)00644-9,,,,Inhibition of Epidermal growth factor receptor,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Indolocarbazole nitrogen derivative,0.049,uM,=,-1.3098039199714864,0,O=C1NCc2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCC[C@H]3O1
1109,66715,10.1021/jm00046a020,,,,Inhibition of in vitro activity of EGFr enzyme from A431 cells in presence of 5 uM ATP,Nc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,6-Amino-2-(4-amino-phenyl)-chromen-4-one,8.7,uM,=,0.9395192526186184,1,O=c1cc(-c2ccccc2)oc2ccccc12
1110,2201791,10.1016/j.bmcl.2022.128729,,,,Inhibition of wild type EGFR (unknown origin),CCc1cc(Nc2ncc(Br)c(Nc3ccc4nccnc4c3P(C)(C)=O)n2)c(OC)cc1N1CCC(N2CCN(CCS(C)(=O)=O)CC2)CC1,"5-bromo-N4-(5-(dimethylphosphoryl)quinoxalin-6-yl)-N2-(5-ethyl-2-methoxy-4-(4-(4-(2-(methylsulfonyl)ethyl)piperazin-1-yl)piperidin-1-yl)phenyl)pyrimidine-2,4-diamine",0.0104,uM,=,-1.98296666070122,0,c1cc(Nc2ccc3nccnc3c2)nc(Nc2ccc(N3CCC(N4CCNCC4)CC3)cc2)n1
