,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
571,598210,10.1016/j.bmcl.2009.08.024,,,,Inhibition of human CYP3A4,CC(C)(C)OC(=O)Nc1cccc(CCNC(=O)CC2(C)CC3(CCCCC3)OO2)c1,"tert-butyl 3-(2-(2-(3-methyl-1,2-dioxaspiro[4.5]decan-3-yl)acetamido)ethyl)phenylcarbamate",1.0,uM,=,0.0,0,O=C(CC1CC2(CCCCC2)OO1)NCCc1ccccc1
572,857201,10.1021/jm200900q,,,,Inhibition of CYP3A4,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(Cc4ccccn4)CC3)cc2C2=CCCCC2)n1,4-Cyano-1H-imidazole-2-carboxylic Acid[2-Cyclohex-1-enyl-4-(1-pyridin-2-ylmethyl-piperidin-4-yl)-phenyl]-amide,5.6,uM,=,0.7481880270062004,1,O=C(Nc1ccc(C2CCN(Cc3ccccn3)CC2)cc1C1=CCCCC1)c1ncc[nH]1
573,51930,10.1016/s0960-894x(01)00614-x,,,,Inhibition of recombinant human Cytochrome P450 3A4,CCCCc1ccccc1/N=C/NO,N-(2-butylphenyl)-N'-hydroxyimidoformamide,51.0,uM,=,1.7075701760979365,1,c1ccccc1
574,449485,10.1016/j.bmcl.2007.07.097,,,,Inhibition of microsomal CYP3A4,CC(C)C[C@H](NC(=O)CN)c1cc(F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,"2-amino-N-((S)-1-(2-(4-((R)-3-(2,4-dichlorophenyl)-2-(2-oxopyrrolidin-1-yl)propanoyl)piperazin-1-yl)-5-fluorophenyl)-3-methylbutyl)acetamide",3.6,uM,=,0.5563025007672873,1,O=C([C@@H](Cc1ccccc1)N1CCCC1=O)N1CCN(c2ccccc2)CC1
575,802673,10.1016/j.bmcl.2011.12.125,,,,Inhibition of recombinant human CYP3A4 in supersomes using midazolam as substrate after 5 mins by LC-MS/MS analysis,Nc1ccc(-c2ccc(NC(=O)Nc3ccc(-c4ccnc5[nH]cnc45)cc3)cc2)cc1,"1-(4-(3H-imidazo[4,5-b]pyridin-7-yl)phenyl)-3-(4'-aminobiphenyl-4-yl)urea",0.2,uM,=,-0.6989700043360187,0,O=C(Nc1ccc(-c2ccccc2)cc1)Nc1ccc(-c2ccnc3[nH]cnc23)cc1
576,2217386,10.1021/acs.jmedchem.1c02141,,,,Competitive inhibition of human recombinant CYP3A4 using coumarin as substrate preincubated with enzyme for 10 mins followed by NADPH addition and measured after 20 to 50 mins by fluorescence based method,C[C@@H](N)c1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]ccc21,MITIPERSTAT,6.0,uM,=,0.7781512503836436,1,O=c1[nH]c(=S)n(Cc2ccccc2)c2cc[nH]c12
577,2023287,10.1016/j.bmcl.2020.127636,,,,Inhibition of CYP3A4 (unknown origin),COc1ccccc1C1c2c(n[nH]c2C(C)(C)C)C(=O)N1c1ccc(-c2ncco2)cc1,"US8575197, II-209",8.0,uM,=,0.9030899869919436,1,O=C1c2n[nH]cc2C(c2ccccc2)N1c1ccc(-c2ncco2)cc1
578,1745612,10.1016/j.bmcl.2017.10.010,,,,Inhibition of CYP3A4 in human liver microsomes using midazolam as substrate preincubated for 10 mins followed by substrate addition measured after 10 mins in presence of NADPH by LC-MS/MS analysis,CCN[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl.Cl,(+/-)-5-chloro-4-((6-(ethylamino)-2-(4-fluorophenyl)cyclohex-2-enyl)methoxy)-2-fluoro-N-(thiazol-4-yl)benzenesulfonamide hydrochloride,43.4,uM,=,1.6374897295125108,1,O=S(=O)(Nc1cscn1)c1ccc(OC[C@H]2CCCC=C2c2ccccc2)cc1
579,519907,10.1016/j.bmcl.2009.04.127,,,,Inhibition of CYP3A4 using diethoxyfluorescein as substrate,Cc1cccc(C)c1CNc1cc(-n2cccn2)cn2c(C)c(C)nc12,"N-(2,6-dimethylbenzyl)-2,3-dimethyl-6-(1H-pyrazol-1-yl)imidazo[1,2-a]pyridin-8-amine",2.9,uM,=,0.4623979978989561,1,c1ccc(CNc2cc(-n3cccn3)cn3ccnc23)cc1
580,52064,10.1016/s0960-894x(03)00058-1,,,,Inhibitory activity against CYP450 3A4 isozyme,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(Br)c(=O)nc1SCc1ccc(F)cc1,2-[5-Bromo-2-(4-fluoro-benzylsulfanyl)-4-oxo-4H-pyrimidin-1-yl]-N-(2-diethylamino-ethyl)-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide,39.0,uM,=,1.591064607026499,1,O=C(Cn1ccc(=O)nc1SCc1ccccc1)NCc1ccc(-c2ccccc2)cc1
581,1527876,,,,,Biological Assay Example 6: The assay was based on a method published by Moody et al. (Xenobiotica 1999). The inhibition of cytochrome P450 3A4-isoenzyme catalysed N-demethylation of [N-methyl-14C]-Erythromycin by the test compound was assayed at 37° C with human recombinant cytochrome P450 3A4.,C[C@@H](c1ccc(-c2ccc(=O)n(CC(F)(F)F)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,"US8575157, 67",28.0,uM,=,1.4471580313422192,1,O=C1OC(c2ccccc2)CCN1Cc1ccc(-c2ccc(=O)[nH]c2)cc1
582,1651046,10.1021/acs.jmedchem.5b00507,,,,Inhibition of CYP3A4 (unknown origin),O=C(COc1ccc(-n2ccnc2)cc1)Nc1ccc(-c2ccccc2)cc1,"2-(4-(1H-Imidazol-1-yl)phenoxy)-N-([1,1'-biphenyl]-4-yl)-acetamide",0.02,uM,=,-1.6989700043360187,0,O=C(COc1ccc(-n2ccnc2)cc1)Nc1ccc(-c2ccccc2)cc1
583,1364175,10.1021/ml500019s,,,,Inhibition of CYP3A4 (unknown origin) pre-incubated with enzyme,COCCOc1ccccc1N1CCN(C(=O)[C@]2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)[C@@H]2CC(O)CO)CC1.Cl,"((2R,3S)-2-(2,3-dihydroxypropyl)-1-(4-(trifluoromethyl)nicotinoyl)-3-(4-(trifluoromethyl)phenoxy)piperidin-3-yl)(4-(2-(2-methoxyethoxy)phenyl)piperazin-1-yl)methanone hydrochloride",7.5,uM,=,0.8750612633917001,1,O=C(c1cccnc1)N1CCC[C@@](Oc2ccccc2)(C(=O)N2CCN(c3ccccc3)CC2)C1
584,2241392,10.1016/j.ejmech.2021.113981,,,,Inhibition of CYP3A4 in human liver microsomes assessed as reduction in 6-beta-hydroxy-testosterone formation using testosterone as substrate preincubated for 20 mins in presence of NADPH followed by incubation with substrate for 10 mins by LC-MS/MS analysis,O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,"(R)-(2,8-bis(trifluoromethyl)quinolin-4-yl)((S)-piperidin-2-yl)methanol",12.0,uM,=,1.0791812460476249,1,c1ccc2c(C[C@@H]3CCCCN3)ccnc2c1
585,536049,10.1016/j.bmcl.2008.08.010,,,,Inhibition of human CYP3A4 by microtiter plate assays using PPR substrate,COc1cccc(S(=O)(=O)n2ccc3cc4c(cc32)CCNCC4)c1,"1-(3-methoxyphenylsulfonyl)-1,5,6,7,8,9-hexahydroazepino[4,5-f]indole",27.0,uM,=,1.4313637641589874,1,O=S(=O)(c1ccccc1)n1ccc2cc3c(cc21)CCNCC3
586,536049,10.1016/j.bmcl.2008.08.010,,,,Inhibition of human CYP3A4 by microtiter plate assays using PPR substrate,O=S(=O)(c1ccccc1Cl)n1ccc2cc3c(cc21)CCNCC3,"1-(2-chlorophenylsulfonyl)-1,5,6,7,8,9-hexahydroazepino[4,5-f]indole",3.2,uM,=,0.505149978319906,1,O=S(=O)(c1ccccc1)n1ccc2cc3c(cc21)CCNCC3
587,774749,,,,,"DRUGMATRIX: CYP450, 3A4 enzyme inhibition (substrate: 7-Benzyloxy-4-(trifluoromethyl)-coumarin)",COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,"Acetic acid (2S,3S)-5-(2-dimethylamino-ethyl)-2-(4-methoxy-phenyl)-4-oxo-2,3,4,5-tetrahydro-benzo[b][1,4]thiazepin-3-yl ester",1.8366,uM,=,0.2640145799809782,1,O=C1C[C@H](c2ccccc2)Sc2ccccc2N1
588,1828801,10.1021/acs.jmedchem.8b01098,,,,Inhibition of C-terminal 4His-tagged CYP3A4 (unknown origin) expressed in Escherichia coli by spectrophotometric analysis,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnnc3)cc2)c1,(R)-N-(1-(3-Methoxyphenyl)ethyl)-4-(pyridazin-4-yl)-benzamide,16.7,uM,=,1.2227164711475833,1,O=C(NCc1ccccc1)c1ccc(-c2ccnnc2)cc1
589,1637154,,,,,Inhibition of CYP3A4 (unknown origin) using BFC as substrate after 30 mins,N#Cc1cnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cccnc4)c3F)c2c1,"Pyridine-3-sulfonic acid [3-(5-cyano-1H-pyrrolo[2,3-b]pyridine-3-carbonyl)-2,4-difluoro-phenyl]-amide",5.0,uM,=,0.6989700043360189,1,O=C(c1cccc(NS(=O)(=O)c2cccnc2)c1)c1c[nH]c2ncccc12
590,649576,10.1021/jm100317b,,,,Inhibition of recombinant CYP3A4 expressed in baculovirus-infected insect microsome,Nc1ccc(-c2ccc(Cc3ccncc3)cc2)cc1,4'-(Pyridin-4-ylmethyl)biphenyl-4-amine,2.45,uM,=,0.3891660843645325,1,c1ccc(-c2ccc(Cc3ccncc3)cc2)cc1
591,1447575,10.1016/j.bmcl.2014.05.068,,,,Inhibition of CYP3A4 in human hepatocytes using testosterone as substrate by HPLC/MS/MS method,C[C@@H](c1ncncc1F)[C@](O)(Cn1cnnn1)c1ccc(F)cc1F,"(2R,3S)-2-(2,4-difluorophenyl)-3-(5-fluoropyrimidin-4-yl)-1-(1H-tetrazol-1-yl)butan-2-ol",32.0,uM,=,1.505149978319906,1,c1ccc(C(Cc2ccncn2)Cn2cnnn2)cc1
592,2103815,10.1016/j.bmcl.2021.128010,,,,Time dependent inhibition of CYP3A4 (unknown origin) measured at 30 mins,Nc1cc(Cc2ccn(Cc3cccc(Oc4cccc5c4CNC5)c3)n2)c2nn[nH]c2n1,"7-((1-(3-(isoindolin-4-yloxy)benzyl)-1H-pyrazol-3-yl)methyl)-3H-[1,2,3]triazolo[4,5-b]pyridin-5-amine",0.14,uM,=,-0.8538719643217619,0,c1cc(Cn2ccc(Cc3ccnc4[nH]nnc34)n2)cc(Oc2cccc3c2CNC3)c1
593,52064,10.1016/s0960-894x(03)00058-1,,,,Inhibitory activity against CYP450 3A4 isozyme,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(SC)c(=O)nc1SCc1ccc(F)cc1,N-(2-Diethylamino-ethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-methylsulfanyl-4-oxo-4H-pyrimidin-1-yl]-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide,15.0,uM,=,1.1760912590556811,1,O=C(Cn1ccc(=O)nc1SCc1ccccc1)NCc1ccc(-c2ccccc2)cc1
594,856843,10.1021/jm300356u,,,,Inhibition of human recombinant CYP3A4 using DEF as substrate preincubated for 5 to 10 mins before substrate addition,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]3[C@H]2O/C(=N\C(C)(C)C)N3C)[C@](C)(OC)C[C@@H](C)C(=O)N[C@H](C)[C@@H](O)[C@]1(C)O,"(2R,3S,4R,5R,10R,11R,12S,13S,14R)-11-((3aR,4S,6R,7aS)-2-(tert-butylimino)-1,6-dimethylhexahydro-1H-pyrano[4,3-d]oxazol-4-yloxy)-2-ethyl-3,4-dihydroxy-13-((2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyltetrahydro-2H-pyran-2-yloxy)-10-methoxy-3,5,8,10,12,14-hexamethyl-1-oxa-6-azacyclopentadecane-7,15-dione",1.4,uM,=,0.1461280356782379,1,N=C1N[C@H]2CCO[C@@H](O[C@H]3CCCC(=O)NCCCCOC(=O)C[C@@H](O[C@H]4CCCCO4)C3)[C@@H]2O1
595,455108,10.1016/j.bmcl.2006.12.043,,,,Inhibition of CYP3A4,NC(C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1)c1ccc(Cl)cc1,1-(4-(1H-indazol-5-yl)piperazin-1-yl)-2-amino-2-(4-chlorophenyl)ethanone,0.53,uM,=,-0.2757241303992109,0,O=C(Cc1ccccc1)N1CCN(c2ccc3[nH]ncc3c2)CC1
596,471117,10.1016/j.bmc.2007.10.061,,,,Inhibition of CYP3A4,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCOCC2)C1,"cis-3-(3-morpholin-4-ylcyclobutyl)-1-(2-phenylquinolin-7-yl)imidazo[1,5-a]pyrazin-8-ylamine",12.0,uM,=,1.0791812460476249,1,c1ccc(-c2ccc3ccc(-c4nc([C@H]5C[C@@H](N6CCOCC6)C5)n5ccncc45)cc3n2)cc1
597,2207924,10.1021/acsmedchemlett.2c00411,,,,Inhibition of CYP3A4 (unknown origin) in absence of NADPH,COc1ccc(Nc2ncc(C)c(Nc3ccc4oc(=O)[nH]c4c3)n2)cc1C(F)(F)F,5-((2-((4-methoxy-3-(trifluoromethyl)phenyl)amino)-5-methylpyrimidin-4-yl)amino)benzo[d]oxazol-2(3H)one,4.8,uM,=,0.6812412373755872,1,O=c1[nH]c2cc(Nc3ccnc(Nc4ccccc4)n3)ccc2o1
598,1625990,10.1016/j.bmcl.2016.04.095,,,,Inhibition of CYP3A4 in human liver microsomes preincubated for 30 mins after 30 secs by LC/MS/MS analysis,NCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,"2-(2-((4S,4aS,10bS)-10b-(4-chlorophenylsulfonyl)-7,10-difluoro-1,2,4,4a,5,10b-hexahydropyrano[3,4-c]chromen-4-yl)ethylsulfonyl)ethanamine",2.8,uM,=,0.4471580313422192,1,O=S(=O)(c1ccccc1)[C@@]12CCOC[C@@H]1COc1ccccc12
599,461436,10.1016/j.bmcl.2007.10.092,,,,Inhibition of CYP3A4 pre-incubated before 30 mins,CC[C@@H]1CCC[C@H](C2(CC(=O)N3CC[C@@H](O)C3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,"2-(1-((2R,6R)-1-(4-chlorophenylsulfonyl)-6-ethylpiperidin-2-yl)cyclopropyl)-1-((R)-3-hydroxypyrrolidin-1-yl)ethanone",11.9,uM,=,1.0755469613925308,1,O=C(CC1([C@H]2CCCCN2S(=O)(=O)c2ccccc2)CC1)N1CCCC1
600,859942,10.1021/jm300122u,,,,Inhibition of human CYP3A4 using testosterone as substrate after 45 mins,NC1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H](Cc1ccc(Br)cc1)NC(=O)C1(c2ccc(Cl)cc2Cl)CC1,"N-((2S)-1-((1R,5S)-3-amino-8-azabicyclo[3.2.1]octan-8-yl)-3-(4-bromophenyl)-1-oxopropan-2-yl)-1-(2,4-dichlorophenyl)cyclopropanecarboxamide",0.6,uM,=,-0.2218487496163563,0,O=C([C@H](Cc1ccccc1)NC(=O)C1(c2ccccc2)CC1)N1[C@@H]2CCC[C@H]1CC2
601,51907,10.1016/s0960-894x(03)00475-x,,,,In vitro inhibition of human liver microsome Cytochrome P450 3A4,CC(C)(c1ccc(-c2ccncc2)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,"(S)-1-[(S)-2-Hydroxy-4-((R)-(S)-3-hydroxy-3,4,4a,8a-tetrahydro-2H-chromen-4-ylcarbamoyl)-5-phenyl-pentyl]-4-[1-methyl-1-(5-pyridin-4-yl-furan-2-yl)-ethyl]-piperazine-2-carboxylic acid (2,2,2-trifluoro-ethyl)-amide",0.01,uM,=,-2.0,0,O=C(N[C@@H]1CCOc2ccccc21)[C@@H](CCCN1CCN(Cc2ccc(-c3ccncc3)o2)CC1)Cc1ccccc1
602,1640603,,,,,"CYP3A4 Inhibition Assay: The CYP3A4 inhibition assay was performed using human liver microsomes and testosterone 6'-hydroxylation as a P450 isoform-specific marker. In a total volume of 150 uL, 14C-testosterone at a final concentration of 40 uM in a 100 mM phosphate buffer (pH 7.4) was incubated in a 96-well plate with 0.3 mg/mL of human liver microsomes in an Eppendorf thermomixer at 37° C. and 400 rpm. A 1.0 uL-aliquot of the 150-fold concentrated compound stock solution, prepared in DMSO, was added to yield final inhibitor concentrations of 0, 0.1, 0.5, 1.0, 5.0, 10, 25, and 50 uM. The reaction was initiated by addition of 15 uL of the NADPH-regenerating system containing the glucose-6-phosphate dehydrogenase and terminated after 7 min with a 75 uL-aliquot of methanol. After centrifugation at 465 g and 4° C. for 20 min, a 50 uL-aliquot of the supernatant was submitted to HPLC according to the method described below.",Cc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-n3cncn3)c2)c1,"US9150566, 23",6.0,uM,=,0.7781512503836436,1,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2cncn2)c1
603,2132129,10.1021/acs.jmedchem.1c01559,,,,Inhibition of CYP3A4T in human liver microsomes using midazolam as substrate incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,SID144204227,0.022,uM,=,-1.6575773191777938,0,c1ccc([C@@]2(Cn3ccnc3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1
604,2068401,10.1016/j.bmcl.2020.127676,,,,Inhibition of CYP3A4 (unknown origin),CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1cc2c(NC[C@H]3CC[C@H](CNc4ncnc5cc(OC)c(NC(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc45)CC3)ncnc2cc1OC)C(C)(C)C,"(S,S,2S,2'S)-N,N'-(4,4'-(1r,4r)-cyclohexane-1,4-diylbis(methylene)bis(azanediyl)bis(7-methoxyquinazoline-6,4-diyl))bis(1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)pyrrolidine-2-carboxamide)",0.46,uM,=,-0.3372421683184259,0,O=C(Nc1ccc2ncnc(NC[C@H]3CC[C@H](CNc4ncnc5ccc(NC(=O)[C@@H]6CCCN6)cc45)CC3)c2c1)[C@@H]1CCCN1
605,1744980,10.1016/j.bmcl.2017.09.046,,,,Inhibition of human CYP3A4 expressed in Escherichia coli co-expressing CYP-reductase using diethoxyfluorescein as substrate measured after 10 mins by fluorescence assay,CCc1cccc(-c2c(Cl)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)[C@@H]3CC[C@H](N)C3)C2)c1,"methyl 4-((R)-1-((1R,3S)-3-aminocyclopentanecarbonyl)piperidin-3-yl)-4-(6-chloro-3'-ethylbiphenyl-2-yl)-4-hydroxybutylcarbamate",0.034,uM,=,-1.4685210829577449,0,O=C(C1CCCC1)N1CCC[C@@H](Cc2ccccc2-c2ccccc2)C1
606,1540696,10.1016/j.ejmech.2015.08.051,,,,Inhibition of CYP3A4 in human liver microsomes using midazolam as substrate after 2 mins by LC-MS/MS analysis in presence of NADPH regeneration system,CC(C)c1nc(C(=O)NCC2CCN(CC3CCOCC3)CC2)c2ccccn12,"3-isopropyl-N-((1-((tetrahydro-2H-pyran-4-yl)methyl)piperidin-4-yl)methyl)imidazo[1,5-a]pyridine-1-carboxamide",25.5,uM,=,1.4065401804339552,1,O=C(NCC1CCN(CC2CCOCC2)CC1)c1ncn2ccccc12
607,51915,10.1016/s0960-894x(03)00680-2,,,,Inhibition of human liver microsome Cytochrome P450 3A4,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccc3)o2)C[C@H]1C(=O)NCC(F)(F)F,"(S)-1-[(2S,4R)-2-Hydroxy-4-((3S,4S)-3-hydroxy-chroman-4-ylcarbamoyl)-5-pyridin-4-yl-pentyl]-4-(5-phenyl-furan-2-ylmethyl)-piperazine-2-carboxylic acid (2,2,2-trifluoro-ethyl)-amide",1.5,uM,=,0.1760912590556812,1,O=C(N[C@@H]1CCOc2ccccc21)[C@@H](CCCN1CCN(Cc2ccc(-c3ccccc3)o2)CC1)Cc1ccncc1
608,1640557,,,,,"null: A commercially available P450-GLO Assay kit (Promega Corporation, Madison Wis.) is used to screen various compounds for CYP3A4A inhibition activity. CYP3A4A is thought to be one of the primary CYP isoforms responsible for retinoic acid metabolism in the skin. Three benchmark agents, liarozole, climbazole, and ketoconazole, were assessed for CYP3A4 inhibition to confirm that the inhibition activity (the IC50 for CYP3A4 inhibition) measured by the assay corresponds to the activity reported by the published literature. The results show that the substituted azole compounds having the specific structure set forth herein are CYP inhibitors, and thus function as RAMBAs.",C=CN(C=N)C(c1ccccc1)c1ccc(-c2ccccc2)cc1,"US9138393, Bifonazole",0.8,uM,=,-0.0969100130080563,0,c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1
609,772032,10.1021/jm2006222,,,,Inhibition of CYP3A4 using BFC as substrate,COc1cc(OC)c(Cl)c(NC(=O)N(C)c2cc(Nc3ccc(CCCN(C)C)cc3)ncn2)c1Cl,"3-(2,6-Dichloro-3,5-dimethoxy-phenyl)-1-{6-[4-(3-dimethylamino-propyl)-phenylamino]-pyrimidin-4-yl}-1-methyl-urea",1.0,uM,=,0.0,0,O=C(Nc1ccccc1)Nc1cc(Nc2ccccc2)ncn1
610,2246770,10.1016/j.ejmech.2022.114195,,,,Inhibition of CYP3A4 in human liver microsomes using as midazolam substrate incubated for 10 min followed by NADPH addition for 10 mins by LC-MS/MS analysis,Fc1cccc(F)c1CC1(Cn2cncn2)COC(c2ccc(-c3ccsc3)cc2)=N1,"4-((1H-1,2,4-triazol-1-yl)methyl)-4-(2,6-difluorobenzyl)-2-(4-(thiophen-3-yl)phenyl)-4,5-dihydrooxazole",1.81,uM,=,0.2576785748691845,1,c1ccc(CC2(Cn3cncn3)COC(c3ccc(-c4ccsc4)cc3)=N2)cc1
611,2166000,,,,,Inhibition of CYP3A4 in human liver microsomes using midazolam as substrate incubated for 10 mins in presence of NADPH and measured by LC-MS/MS analysis,Cc1c(C(=O)Nc2cnn([C@H](C)c3ccc(C(F)(F)F)cc3C(F)(F)F)c2)noc1-c1ccccn1,"N-[1-[(1R)-1-[2,4-bis(trifluoromethyl)phenyl]ethyl]pyrazol-4-yl]-4-methyl-5-(2-pyridyl)isoxazole-3-carboxamide",15.83,uM,=,1.199480914862356,1,O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccccn2)on1
612,1301272,10.6019/CHEMBL3137386,,,,DNDI: CYP Inhibition,O=C(C(c1ccc(Cl)cc1)c1cccnc1)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,rac-2-(4-Chlorophenyl)-1-{4-[4-(trifluoromethyl)phenyl]piperazin-1-yl}-2-(pyridin-3-yl)ethanone,1.2,uM,=,0.0791812460476248,1,O=C(C(c1ccccc1)c1cccnc1)N1CCN(c2ccccc2)CC1
613,479364,10.1016/j.bmcl.2008.05.027,,,,Inhibition of CYP3A4,COCCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,"rac-2-((3,4-dichlorophenyl)(2-methoxyethyl)amino)-1-(2-(morpholinomethyl)-3-phenylpiperidin-1-yl)ethanone",0.48,uM,=,-0.3187587626244128,0,O=C(CNc1ccccc1)N1CCCC(c2ccccc2)C1CN1CCOCC1
614,489969,10.1021/jm800566m,,,,Inhibition of human recombinant CYP3A4 using diethoxyfluorescein substrate,Cc1nn(C)c2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc12.Cl,"3-({4-[(1,3-Dimethyl-1H-indazol-6-yl)(methyl)amino]-2-pyrimidinyl}amino)benzenesulfonamide",13.0,uM,=,1.1139433523068367,1,c1ccc(Nc2nccc(Nc3ccc4cn[nH]c4c3)n2)cc1
615,1640603,,,,,"CYP3A4 Inhibition Assay: The CYP3A4 inhibition assay was performed using human liver microsomes and testosterone 6'-hydroxylation as a P450 isoform-specific marker. In a total volume of 150 uL, 14C-testosterone at a final concentration of 40 uM in a 100 mM phosphate buffer (pH 7.4) was incubated in a 96-well plate with 0.3 mg/mL of human liver microsomes in an Eppendorf thermomixer at 37° C. and 400 rpm. A 1.0 uL-aliquot of the 150-fold concentrated compound stock solution, prepared in DMSO, was added to yield final inhibitor concentrations of 0, 0.1, 0.5, 1.0, 5.0, 10, 25, and 50 uM. The reaction was initiated by addition of 15 uL of the NADPH-regenerating system containing the glucose-6-phosphate dehydrogenase and terminated after 7 min with a 75 uL-aliquot of methanol. After centrifugation at 465 g and 4° C. for 20 min, a 50 uL-aliquot of the supernatant was submitted to HPLC according to the method described below.",Cc1ccc(C(=O)N2CCOC[C@H]2Cc2cccc(-c3ncon3)c2)c(-n2nccn2)c1,"US9150566, 81",33.0,uM,=,1.5185139398778875,1,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-c2ncon2)c1
616,1849384,10.1016/j.bmcl.2019.06.044,,,,Inhibition of CYP3A4 in human liver microsomes using midazolam as substrate preincubated for 5 mins followed by NADPH addition measured after 10 mins by LC-MS/MS analysis,O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc32)cc1,4-[3-[2-chloro-6-(trifluoromethyl)benzoyl]indol-1-yl]benzoic acid,37.0,uM,=,1.568201724066995,1,O=C(c1ccccc1)c1cn(-c2ccccc2)c2ccccc12
617,552281,10.1016/j.bmcl.2008.04.036,,,,Inhibition of CYP3A4,COc1cccc(-c2cn(Cc3c(F)cccc3S(C)(=O)=O)c(=O)n(C[C@H](N)c3ccccc3)c2=O)c1F,"3-((R)-2-Amino-2-phenyl-ethyl)-1-(2-fluoro-6-methanesulfonyl-benzyl)-5-(2-fluoro-3-methoxy-phenyl)-1H-pyrimidine-2,4-dione",0.38,uM,=,-0.4202164033831898,0,O=c1c(-c2ccccc2)cn(Cc2ccccc2)c(=O)n1CCc1ccccc1
618,1447575,10.1016/j.bmcl.2014.05.068,,,,Inhibition of CYP3A4 in human hepatocytes using testosterone as substrate by HPLC/MS/MS method,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(OCC(F)(F)F)cn1,"2-(2,4-difluorophenyl)-1,1-difluoro-3-(1H-tetrazol-1-yl)-1-(5-(2,2,2-trifluoroethoxy)pyridin-2-yl)propan-2-ol",72.0,uM,=,1.8573324964312683,1,c1ccc(C(Cc2ccccn2)Cn2cnnn2)cc1
